"X","mean","sd","X0.025quant","X0.5quant","X0.975quant","mode","kld","True","Set","Pattern","Mesh"
20,1.81788492202759,0.751535713672638,0.244810029018317,1.83598047240582,3.29789559750556,1.86730098724365,0.000956108089295808,2,"Set4","Pattern20","Mesh25"
1,4.10419464111328,0.178949043154716,3.7243446472886,4.11220801405508,4.43807083870619,4.12646627426147,0.000209006679017394,4,"Set1","Pattern1","Mesh26"
2,4.25932836532593,0.119381405413151,4.01999364198942,4.25976445194679,4.4962820939924,4.26078510284424,0.000130064868286456,4,"Set1","Pattern2","Mesh26"
3,4.36948108673096,0.123628228902817,4.11421896026843,4.37267392587071,4.60686843954981,4.3783540725708,0.00015053033139422,4,"Set1","Pattern3","Mesh26"
4,4.30767107009888,0.151205033063889,3.99895462957304,4.31032760836637,4.601778797897,4.31528091430664,6.18361276966163e-05,4,"Set1","Pattern4","Mesh26"
5,4.28843784332275,0.136348038911819,4.01240804459626,4.2899595541271,4.55589857123257,4.29279375076294,9.61775561380785e-05,4,"Set1","Pattern5","Mesh26"
6,3.624192237854,0.497913867235184,2.59994105604372,3.62991540220629,4.62156274339657,3.64057445526123,0.00176527133254173,4,"Set2","Pattern6","Mesh26"
7,3.84424710273743,0.620243310928345,2.57196045411116,3.85079275565945,5.08174980800658,3.86251831054688,0.000335827921237108,4,"Set2","Pattern7","Mesh26"
8,4.24289178848267,0.3057881295681,3.60866984097633,4.24861819168411,4.84717008832069,4.25851917266846,0.000844716359205551,4,"Set2","Pattern8","Mesh26"
9,3.82649612426758,0.398711174726486,3.01368750624619,3.82890937634768,4.62591339930296,3.83320116996765,0.000628216184563107,4,"Set2","Pattern9","Mesh26"
10,4.06591176986694,0.587417483329773,2.86869863123159,4.06926436215763,5.2441090290112,4.07524490356445,0.000358706433489609,4,"Set2","Pattern10","Mesh26"
11,2.33561563491821,0.322888165712357,1.75764327985574,2.34880765871096,2.8284732538629,2.36258006095886,0.0600670998945266,2,"Set3","Pattern11","Mesh26"
12,2.38444066047668,0.210342228412628,1.99681612436502,2.39357481780562,2.69164669973195,2.40446949005127,0.300262139143104,2,"Set3","Pattern12","Mesh26"
13,2.42753863334656,0.255697160959244,1.88576980946376,2.44884348314344,2.86480818383055,2.48969841003418,0.00239617315603606,2,"Set3","Pattern13","Mesh26"
14,2.53675413131714,0.13081368803978,2.28221396282481,2.54156908280899,2.75707376755405,2.54864621162415,0.0192646194601883,2,"Set3","Pattern14","Mesh26"
15,2.45708346366882,0.222152829170227,1.977338520627,2.47436348194043,2.83906464193489,2.50967073440552,0.00134455755237964,2,"Set3","Pattern15","Mesh26"
16,1.63749587535858,0.561545670032501,0.511716447074803,1.64831889620361,2.73644722072907,1.67575705051422,0.00650397798104797,2,"Set4","Pattern16","Mesh26"
17,2.08260941505432,0.556814193725586,0.905669619860019,2.10182356040982,3.16203459468956,2.13709807395935,0.00166372163826139,2,"Set4","Pattern17","Mesh26"
18,2.30541086196899,0.375725150108337,1.53275864427922,2.31870866072403,3.02167558967106,2.34612989425659,0.00580405077731739,2,"Set4","Pattern18","Mesh26"
19,1.87401914596558,0.311986446380615,1.21716343356306,1.88759353828701,2.46006638162613,1.9145085811615,0.000602003888541119,2,"Set4","Pattern19","Mesh26"
20,1.81935274600983,0.756552219390869,0.236917292989781,1.83761120359052,3.3096863350472,1.86998057365417,0.000717728333357372,2,"Set4","Pattern20","Mesh26"
1,4.08785438537598,0.185628011822701,3.6873202300217,4.09839648136489,4.42765066745988,4.11662006378174,0.000378552012071952,4,"Set1","Pattern1","Mesh27"
2,4.24860525131226,0.114177122712135,4.02095461295616,4.24876472811231,4.47552981396175,4.24939060211182,9.54340253495715e-05,4,"Set1","Pattern2","Mesh27"
3,4.36053133010864,0.122917801141739,4.10554747700293,4.36413361590609,4.59502411876328,4.37040710449219,0.000225325600284536,4,"Set1","Pattern3","Mesh27"
4,4.30278301239014,0.149444401264191,3.99776992934356,4.30538108892587,4.59344581291366,4.31025791168213,0.000117933163260915,4,"Set1","Pattern4","Mesh27"
5,4.28526210784912,0.137486934661865,4.00783928916161,4.28646795432663,4.55594836480255,4.28882360458374,0.000127063384862258,4,"Set1","Pattern5","Mesh27"
6,3.56235933303833,0.469318181276321,2.56666989306503,3.57835102812695,4.47276346863076,3.60401320457458,0.00178896761442232,4,"Set2","Pattern6","Mesh27"
7,3.77849411964417,0.569927573204041,2.59321647709303,3.79140852444553,4.89318171195936,3.81323552131653,0.000188300748460776,4,"Set2","Pattern7","Mesh27"
8,4.214928150177,0.310001224279404,3.55580887538565,4.22632179227468,4.80932756394491,4.24392986297607,0.000951341029073648,4,"Set2","Pattern8","Mesh27"
9,3.86195683479309,0.365221261978149,3.12684344761879,3.86130745629476,4.59967244163946,3.86025905609131,0.000345399484267267,4,"Set2","Pattern9","Mesh27"
10,4.08616161346436,0.528668344020844,3.00862069539808,4.08978053455618,5.14230148752961,4.09583902359009,0.000249049014655134,4,"Set2","Pattern10","Mesh27"
11,2.3384325504303,0.308585226535797,1.79056086258628,2.34935843624004,2.82100343141982,2.36216592788696,0.0855917164089554,2,"Set3","Pattern11","Mesh27"
12,2.38661003112793,0.18643057346344,2.02480377026317,2.39454505292644,2.68122765583936,2.40473508834839,0.201457345072913,2,"Set3","Pattern12","Mesh27"
13,2.41946601867676,0.239635780453682,1.89187629081211,2.44381638511912,2.81713149887834,2.48834991455078,0.00261867615076806,2,"Set3","Pattern13","Mesh27"
14,2.53528642654419,0.124147579073906,2.28432255729512,2.54039260598891,2.75107155450745,2.5478777885437,0.00401662115924514,2,"Set3","Pattern14","Mesh27"
15,2.44158864021301,0.219177350401878,1.95574028587385,2.46154770128607,2.81134642349569,2.49940752983093,0.000613437952339164,2,"Set3","Pattern15","Mesh27"
16,1.62524509429932,0.497019827365875,0.614044712826028,1.64100214307176,2.56965552747191,1.67375302314758,0.00306739535317864,2,"Set4","Pattern16","Mesh27"
17,2.00645041465759,0.526986420154572,0.867018163122516,2.03520512448882,2.98731864502361,2.08462953567505,0.000644496604342277,2,"Set4","Pattern17","Mesh27"
18,2.28933572769165,0.340264827013016,1.56782194028642,2.30594603041215,2.92657657459331,2.33722543716431,0.00377799136180984,2,"Set4","Pattern18","Mesh27"
19,1.86893367767334,0.306056350469589,1.22010280467355,1.88309168802425,2.44100924351174,1.90994560718536,0.000237256306857479,2,"Set4","Pattern19","Mesh27"
20,1.88457143306732,0.656669795513153,0.523763597537743,1.89816558902887,3.17338393721469,1.92199146747589,0.000312318628546675,2,"Set4","Pattern20","Mesh27"
1,4.08673286437988,0.183173418045044,3.69201844815812,4.09702636925128,4.42205105107841,4.11470890045166,0.000293265320355658,4,"Set1","Pattern1","Mesh28"
2,4.24874830245972,0.115728974342346,4.01840604026642,4.24876017211116,4.47919894023166,4.24914073944092,9.56542708322843e-05,4,"Set1","Pattern2","Mesh28"
3,4.36182117462158,0.126409485936165,4.09906880973282,4.36563101910064,4.60275464347114,4.37218713760376,0.000142916884683177,4,"Set1","Pattern3","Mesh28"
4,4.29679203033447,0.148051291704178,3.99475748214115,4.29937661039156,4.58455466732317,4.30423784255981,0.000104342537934132,4,"Set1","Pattern4","Mesh28"
5,4.27673816680908,0.134604394435883,4.00591211616107,4.27772727178389,4.54205206057952,4.27972793579102,0.000106267188234911,4,"Set1","Pattern5","Mesh28"
6,3.5537691116333,0.459425777196884,2.5743983323705,3.57192237796757,4.43227968798794,3.5999174118042,0.00107808791141699,4,"Set2","Pattern6","Mesh28"
7,3.76980972290039,0.553920745849609,2.61491437702422,3.78371423994586,4.84763685013969,3.8070182800293,0.000166283441194973,4,"Set2","Pattern7","Mesh28"
8,4.20972490310669,0.306737899780273,3.55487892543322,4.2222059051404,4.79237782083859,4.24112701416016,0.000473946185566261,4,"Set2","Pattern8","Mesh28"
9,3.86631345748901,0.367439329624176,3.12793369087801,3.86501495312404,4.610923940165,3.8627507686615,0.0003783804134617,4,"Set2","Pattern9","Mesh28"
10,4.08717489242554,0.527766048908234,3.01167148782263,4.09069047051697,5.14201074381851,4.09656810760498,0.000466721393729379,4,"Set2","Pattern10","Mesh28"
11,2.33956861495972,0.311916291713715,1.79292582621597,2.34994283911467,2.82326962645753,2.36236000061035,0.108100386760371,2,"Set3","Pattern11","Mesh28"
12,2.38648819923401,0.180281728506088,2.0300222989645,2.3943897267055,2.67761198381981,2.40463137626648,0.153842229793038,2,"Set3","Pattern12","Mesh28"
13,2.41624689102173,0.236976012587547,1.88990586833432,2.44079598814261,2.81098988118918,2.48596119880676,0.00128973868775432,2,"Set3","Pattern13","Mesh28"
14,2.53551244735718,0.12322948127985,2.28604711160231,2.54056245796614,2.75064958034582,2.54796195030212,0.00382061127866903,2,"Set3","Pattern14","Mesh28"
15,2.4400908946991,0.218249559402466,1.95455234790506,2.46028684491836,2.80766790186274,2.49788618087769,0.000628802247016625,2,"Set3","Pattern15","Mesh28"
16,1.61403894424438,0.460471361875534,0.659796499892533,1.63120664293761,2.48724828527695,1.66547584533691,0.00342112343850967,2,"Set4","Pattern16","Mesh28"
17,1.99606096744537,0.519110560417175,0.869527255698117,2.0262882166005,2.95471435093824,2.07815051078796,0.000463255365543704,2,"Set4","Pattern17","Mesh28"
18,2.29215788841248,0.336962759494781,1.57479520446094,2.30961523341325,2.92090387761298,2.34195470809937,0.00253000014800984,2,"Set4","Pattern18","Mesh28"
19,1.86794996261597,0.30460524559021,1.22079207416686,1.88216985632054,2.4381278665296,1.90912044048309,0.000301158368220545,2,"Set4","Pattern19","Mesh28"
20,1.88767528533936,0.637657880783081,0.571379955726583,1.89959982832333,3.14079046401846,1.92087638378143,0.000241665153832951,2,"Set4","Pattern20","Mesh28"
1,4.11034345626831,0.182481586933136,3.72420775421429,4.11808308542267,4.45196868506362,4.13184642791748,0.000179270152453509,4,"Set1","Pattern1","Mesh29"
2,4.2577018737793,0.117645405232906,4.02287019602375,4.25785513122369,4.49172004861067,4.25836753845215,0.000122791087695541,4,"Set1","Pattern2","Mesh29"
3,4.37470102310181,0.126989975571632,4.11309266435577,4.377669892354,4.61972892605034,4.38301610946655,0.00021640195517664,4,"Set1","Pattern3","Mesh29"
4,4.31050682067871,0.149171099066734,4.00680765091975,4.31280845577915,4.60154838605307,4.31718683242798,0.000100637151509751,4,"Set1","Pattern4","Mesh29"
5,4.28669929504395,0.136063143610954,4.01247003564147,4.28781874020742,4.55458100636867,4.28996086120605,8.78817511432966e-05,4,"Set1","Pattern5","Mesh29"
6,3.61929678916931,0.492121189832687,2.60661310481849,3.62559927359606,4.60195621546182,3.63721752166748,0.0015938437178192,4,"Set2","Pattern6","Mesh29"
7,3.84337496757507,0.615935802459717,2.57776312424498,3.85015693894645,5.07337110860373,3.86250734329224,0.000559663744925677,4,"Set2","Pattern7","Mesh29"
8,4.25037288665771,0.309393018484116,3.61000142249083,4.25596113432686,4.86142563780155,4.26571989059448,0.00109190871669396,4,"Set2","Pattern8","Mesh29"
9,3.83982563018799,0.406394869089127,3.01119668632958,3.84183021615955,4.65672917377294,3.8452889919281,0.000500582761566731,4,"Set2","Pattern9","Mesh29"
10,4.08324527740479,0.588234722614288,2.88547423885866,4.08622425800742,5.26378686284774,4.09147262573242,0.000399354192257621,4,"Set2","Pattern10","Mesh29"
11,2.33547210693359,0.321465700864792,1.75934565600689,2.34835178680123,2.83178850226361,2.36226630210876,0.0644356027264523,2,"Set3","Pattern11","Mesh29"
12,2.38371133804321,0.197163388133049,2.00331682690064,2.39330988769796,2.68130225307496,2.40451264381409,0.197529993498493,2,"Set3","Pattern12","Mesh29"
13,2.43036031723022,0.254103571176529,1.88982119919272,2.45218423104475,2.86511220546914,2.49377608299255,0.00585999106150967,2,"Set3","Pattern13","Mesh29"
14,2.5357301235199,0.131657421588898,2.27864344540858,2.54069713864407,2.75684496353939,2.54803490638733,0.0115079177554668,2,"Set3","Pattern14","Mesh29"
15,2.45874190330505,0.224271133542061,1.97550318744169,2.47604012180829,2.8447848989565,2.51132988929749,0.00119837794713804,2,"Set3","Pattern15","Mesh29"
16,1.64058125019073,0.571545779705048,0.505532120827772,1.65162282888591,2.74905950670075,1.67969286441803,0.00931046463166705,2,"Set4","Pattern16","Mesh29"
17,2.08181929588318,0.568195700645447,0.886006457415325,2.10114256047561,3.18037328764614,2.13619089126587,0.00101557861484987,2,"Set4","Pattern17","Mesh29"
18,2.30686545372009,0.376203030347824,1.53337144926276,2.31994886052744,3.02578134440912,2.3470892906189,0.0057059288035127,2,"Set4","Pattern18","Mesh29"
19,1.87314939498901,0.311134099960327,1.21750285681384,1.88671695463697,2.45753755143724,1.91341543197632,0.000498557771213031,2,"Set4","Pattern19","Mesh29"
20,1.81768012046814,0.760790526866913,0.231619010001845,1.83572541703304,3.31151696384789,1.86702811717987,0.000348459731448616,2,"Set4","Pattern20","Mesh29"
1,4.52584218978882,0.19241937994957,4.19438708123772,4.50640076402072,4.96619578235641,4.48135137557983,0.00364982620333649,4,"Set1","Pattern1","Mesh3"
2,9.3646764755249,1.04699635505676,7.31501922137494,9.36193584998712,11.426970835483,9.35634708404541,8.16456120106709e-06,4,"Set1","Pattern2","Mesh3"
3,4.83358716964722,0.368571251630783,4.1965852931206,4.79405365334026,5.67083998983306,4.72785568237305,0.00262523639034576,4,"Set1","Pattern3","Mesh3"
4,9.08459663391113,0.756250321865082,7.60488080579202,9.08289932730989,10.5720250389449,9.07946109771729,2.48236155911632e-05,4,"Set1","Pattern4","Mesh3"
5,5.16458892822266,0.50790399312973,4.29687803267254,5.11064293679907,6.32308223851837,5.01821756362915,0.000487174250787223,4,"Set1","Pattern5","Mesh3"
6,4.07149744033813,1.0455094575882,1.91558220937071,4.07316112504349,6.20534502234029,4.07111644744873,0.00107600954023273,4,"Set2","Pattern6","Mesh3"
7,4.73869037628174,0.660218954086304,3.45079049336642,4.7195055625475,6.12796735383205,4.6859884262085,0.000341807987673982,4,"Set2","Pattern7","Mesh3"
8,14.5551681518555,14.950779914856,-14.7987079980814,14.5548744871329,43.8835245476734,14.5555543899536,6.06049111876691e-08,4,"Set2","Pattern8","Mesh3"
9,7.76768016815186,2.12301993370056,3.59848405195525,7.75155859551047,12.0179804645359,7.71529006958008,1.04573007208064e-05,4,"Set2","Pattern9","Mesh3"
10,5.01406002044678,0.663581132888794,3.71244545270822,4.9993750125753,6.39541277526559,4.97299957275391,0.000592203597706596,4,"Set2","Pattern10","Mesh3"
11,2.36393857002258,0.112170018255711,2.13711366084372,2.36595408654754,2.5795902785943,2.37006950378418,3.37493466239273e-07,2,"Set3","Pattern11","Mesh3"
12,2.40608239173889,0.117599196732044,2.17110390152768,2.40756682971711,2.63294615377532,2.41108536720276,2.91976486278258e-05,2,"Set3","Pattern12","Mesh3"
13,2.53040242195129,0.144477471709251,2.26446720859413,2.53473499966008,2.76394318188096,2.54036855697632,0.129568236574459,2,"Set3","Pattern13","Mesh3"
14,2.55306363105774,0.0980600416660309,2.35504284358022,2.554914791225,2.74059097785482,2.55853581428528,6.2857120331568e-07,2,"Set3","Pattern14","Mesh3"
15,2.61056327819824,0.112849093973637,2.37889955553281,2.61607980875374,2.80669437534336,2.62293004989624,0.0171140076012816,2,"Set3","Pattern15","Mesh3"
16,1.77928340435028,0.679458200931549,0.409222425243861,1.79606019018848,3.10185415734388,1.83138310909271,0.00513409777662262,2,"Set4","Pattern16","Mesh3"
17,2.33984541893005,0.62550014257431,1.00046707034112,2.36703892457691,3.53676251650328,2.40721702575684,0.00133179789463926,2,"Set4","Pattern17","Mesh3"
18,2.4465913772583,0.474513232707977,1.5270167515918,2.46437096529106,3.30744796815552,2.49162173271179,0.0323412921962481,2,"Set4","Pattern18","Mesh3"
19,2.08397150039673,0.286190390586853,1.5356868860675,2.09534126147629,2.57931105508258,2.11225843429565,0.0461989787461762,2,"Set4","Pattern19","Mesh3"
20,2.25933814048767,0.796962141990662,0.612591611786213,2.26860761430463,3.85107979215696,2.28116679191589,0.000651685176560541,2,"Set4","Pattern20","Mesh3"
1,4.10390472412109,0.178353652358055,3.72541633244624,4.11191188240806,4.43647054890707,4.12619829177856,0.000158534455727597,4,"Set1","Pattern1","Mesh30"
2,4.25811195373535,0.119012795388699,4.01945909042813,4.25858886747039,4.49415784087531,4.25968265533447,0.000129113168556917,4,"Set1","Pattern2","Mesh30"
3,4.36916494369507,0.123347461223602,4.11443577743537,4.37236813770642,4.60592415842822,4.3780689239502,0.000173903854780919,4,"Set1","Pattern3","Mesh30"
4,4.30589199066162,0.150983795523643,3.99756274251158,4.30858475956292,4.59943238293725,4.31363391876221,7.99518790480036e-05,4,"Set1","Pattern4","Mesh30"
5,4.28723669052124,0.135617315769196,4.01267053804702,4.28877621942434,4.55316334087309,4.29167222976685,7.27574283911061e-05,4,"Set1","Pattern5","Mesh30"
6,3.62412929534912,0.498938500881195,2.59802755808647,3.62981378881811,4.62360495879029,3.64042615890503,0.0017668729685335,4,"Set2","Pattern6","Mesh30"
7,3.84269237518311,0.622612833976746,2.56575217354024,3.84920385070953,5.08505031292982,3.86088109016418,0.000331464464629129,4,"Set2","Pattern7","Mesh30"
8,4.24216651916504,0.305826365947723,3.60712198137409,4.24802994010581,4.84659900259395,4.25833034515381,0.00137028021928837,4,"Set2","Pattern8","Mesh30"
9,3.82536649703979,0.399453669786453,3.01083968238351,3.82776243379404,4.62623673843547,3.83187198638916,0.000510695007921443,4,"Set2","Pattern9","Mesh30"
10,4.06495523452759,0.586618304252625,2.86900731429155,4.06831940550373,5.24184060548778,4.07431268692017,0.000376833074422324,4,"Set2","Pattern10","Mesh30"
11,2.33556270599365,0.325102090835571,1.75617266551842,2.34876817816205,2.82926137618397,2.36256098747253,0.0690442216585566,2,"Set3","Pattern11","Mesh30"
12,2.38395595550537,0.212968662381172,1.9901480663587,2.39322742402338,2.69756956635201,2.40427017211914,0.187549277692628,2,"Set3","Pattern12","Mesh30"
13,2.42764091491699,0.256427377462387,1.88453702295176,2.44894947462357,2.86583380570993,2.48973274230957,0.00393456695721835,2,"Set3","Pattern13","Mesh30"
14,2.53932189941406,0.133658647537231,2.28489791030476,2.54381463803774,2.76066905307789,2.55047416687012,0.0355932044356608,2,"Set3","Pattern14","Mesh30"
15,2.45808076858521,0.220733895897865,1.97985209630627,2.47551035963283,2.8378955947645,2.51153016090393,0.00189038249313717,2,"Set3","Pattern15","Mesh30"
16,1.6381129026413,0.559746325016022,0.515788299441082,1.64910969307096,2.73363587395161,1.67685282230377,0.0119477470360295,2,"Set4","Pattern16","Mesh30"
17,2.08167600631714,0.557386517524719,0.9040725944109,2.10086811333249,3.16150053580959,2.13605952262878,0.00177743972873969,2,"Set4","Pattern17","Mesh30"
18,2.30497336387634,0.374545753002167,1.53301335278456,2.31824563904415,3.02038188720251,2.34541249275208,0.00655705115946727,2,"Set4","Pattern18","Mesh30"
19,1.87226545810699,0.313455790281296,1.21204742036469,1.88601147481233,2.46069865638578,1.9130163192749,0.000647577019198242,2,"Set4","Pattern19","Mesh30"
20,1.81836748123169,0.757245242595673,0.234521694625566,1.83662275516797,3.31018247471891,1.86900091171265,0.000717788003969632,2,"Set4","Pattern20","Mesh30"
1,4.08812856674194,0.185581892728806,3.68778827478728,4.09863468292487,4.4279424827517,4.11679649353027,0.000375727111239881,4,"Set1","Pattern1","Mesh31"
2,4.2485671043396,0.114007078111172,4.02126117543364,4.24872472172987,4.47516797502013,4.24935340881348,0.000108919908415354,4,"Set1","Pattern2","Mesh31"
3,4.36057233810425,0.122933998703957,4.10555154386966,4.36417061364502,4.59511778901174,4.37043523788452,0.000205733760629469,4,"Set1","Pattern3","Mesh31"
4,4.30280780792236,0.149463459849358,3.99776757494766,4.30539727332757,4.5935140693892,4.31024694442749,0.00012412338091212,4,"Set1","Pattern4","Mesh31"
5,4.28525161743164,0.137488707900047,4.00781749716213,4.28645976625838,4.55593963690624,4.28881883621216,0.000128392123395544,4,"Set1","Pattern5","Mesh31"
6,3.56236290931702,0.468912452459335,2.56849944860297,3.57816042459954,4.47208055904251,3.60335063934326,0.00140751268687132,4,"Set2","Pattern6","Mesh31"
7,3.77850413322449,0.569176912307739,2.59495571998994,3.79151726054953,4.89181298706084,3.81366014480591,0.000413093333262978,4,"Set2","Pattern7","Mesh31"
8,4.21505689620972,0.308524698019028,3.5582147719147,4.22640627287767,4.80726684535409,4.2439398765564,0.00101636370309966,4,"Set2","Pattern8","Mesh31"
9,3.86150693893433,0.364875614643097,3.12699398491312,3.8607974066952,4.59865834296354,3.85956621170044,0.000454019585992019,4,"Set2","Pattern9","Mesh31"
10,4.08616781234741,0.528340995311737,3.00904956799641,4.08976428516538,5.14211193949278,4.09579229354858,0.000343789294847326,4,"Set2","Pattern10","Mesh31"
11,2.33921360969543,0.298549741506577,1.80803950010938,2.35001285938875,2.80181875570849,2.36261248588562,0.11638501059377,2,"Set3","Pattern11","Mesh31"
12,2.38686299324036,0.181025132536888,2.03044244031884,2.39473939612699,2.67825807326056,2.40486741065979,0.196563562177385,2,"Set3","Pattern12","Mesh31"
13,2.41984939575195,0.237640008330345,1.89428982732851,2.44423123116298,2.81552472779356,2.48884534835815,0.00281864385281934,2,"Set3","Pattern13","Mesh31"
14,2.53522229194641,0.122169770300388,2.28610135560569,2.54035333707886,2.74989728690467,2.54784226417542,0.00431928833955806,2,"Set3","Pattern14","Mesh31"
15,2.44192361831665,0.218860000371933,1.95652267280999,2.46191769759193,2.81098364422034,2.49987292289734,0.000901030184177738,2,"Set3","Pattern15","Mesh31"
16,1.62568807601929,0.485614329576492,0.629503483597192,1.64177661914043,2.55317247129331,1.67490994930267,0.00447679217821247,2,"Set4","Pattern16","Mesh31"
17,2.00629830360413,0.527763605117798,0.865073845012193,2.03524608681776,2.98789153910436,2.08497047424316,0.000586465409724585,2,"Set4","Pattern17","Mesh31"
18,2.28920459747314,0.339894950389862,1.5691241543857,2.3056748151893,2.92642218875654,2.33647656440735,0.00204552352763579,2,"Set4","Pattern18","Mesh31"
19,1.86922335624695,0.305449217557907,1.22104977610307,1.88347931655687,2.44046945331471,1.91076052188873,0.000357522534165376,2,"Set4","Pattern19","Mesh31"
20,1.88416981697083,0.656915903091431,0.522930334897332,1.89774748085581,3.17352299537809,1.92156004905701,0.000311631736267309,2,"Set4","Pattern20","Mesh31"
1,4.0866961479187,0.18317374587059,3.69191805226838,4.09700454653518,4.42197757510112,4.11470317840576,0.00030377595554801,4,"Set1","Pattern1","Mesh32"
2,4.24877023696899,0.115744568407536,4.01839462456998,4.24878018857081,4.47926847780537,4.2491569519043,9.88130678184667e-05,4,"Set1","Pattern2","Mesh32"
3,4.36170482635498,0.126385897397995,4.09898550691324,4.36551002988483,4.60257761569565,4.37203693389893,0.000133153269617391,4,"Set1","Pattern3","Mesh32"
4,4.29676485061646,0.148017063736916,3.99478471105054,4.29935204573071,4.58445156427551,4.30421733856201,0.000107003210792929,4,"Set1","Pattern4","Mesh32"
5,4.27672243118286,0.134690776467323,4.0057175448402,4.2777146314627,4.5421797311778,4.27971506118774,9.21925459963094e-05,4,"Set1","Pattern5","Mesh32"
6,3.54865527153015,0.450617045164108,2.58070562186957,3.56815500100202,4.40617016591303,3.59769916534424,0.000974782539141269,4,"Set2","Pattern6","Mesh32"
7,3.76494717597961,0.548639118671417,2.61894541404397,3.77959841087801,4.82911031724804,3.80397439002991,0.000174775999987814,4,"Set2","Pattern7","Mesh32"
8,4.20820093154907,0.303364187479019,3.55846970518335,4.22113212051847,4.7824568724551,4.24038171768188,0.000623273656378301,4,"Set2","Pattern8","Mesh32"
9,3.86825704574585,0.366108983755112,3.13386410952268,3.86661958925407,4.61140349825849,3.86397933959961,0.000269441127188968,4,"Set2","Pattern9","Mesh32"
10,4.0885796546936,0.523715734481812,3.02331570332579,4.09197447400436,5.13371823404598,4.09763717651367,0.000322521267018417,4,"Set2","Pattern10","Mesh32"
11,2.34089660644531,0.285106986761093,1.82894056476997,2.35094423119332,2.78886410843516,2.36293816566467,0.111382692450671,2,"Set3","Pattern11","Mesh32"
12,2.38745617866516,0.173751622438431,2.04026033618472,2.39514241559212,2.67154810081858,2.40511894226074,0.108630696357136,2,"Set3","Pattern12","Mesh32"
13,2.41452240943909,0.237164288759232,1.88587588561135,2.43937268487184,2.80890301203552,2.48474073410034,0.000591160979801641,2,"Set3","Pattern13","Mesh32"
14,2.53549003601074,0.118043541908264,2.29141378537689,2.54057591568103,2.74646749083978,2.54799175262451,0.000305264740744814,2,"Set3","Pattern14","Mesh32"
15,2.43927407264709,0.218988209962845,1.95115501200793,2.45984378705204,2.8068508511322,2.49779415130615,0.000323169580424611,2,"Set3","Pattern15","Mesh32"
16,1.61210823059082,0.450216233730316,0.672880024771802,1.62986039636043,2.46412529808254,1.66435635089874,0.00195876699577743,2,"Set4","Pattern16","Mesh32"
17,1.9900711774826,0.515084385871887,0.868598227715922,2.02131816247067,2.93738893530859,2.07478404045105,0.000459516636614888,2,"Set4","Pattern17","Mesh32"
18,2.29098463058472,0.333774089813232,1.57833978569732,2.3086520820555,2.9130401559159,2.34105062484741,0.00229543308420453,2,"Set4","Pattern18","Mesh32"
19,1.86750078201294,0.305468559265137,1.21856847888077,1.88176758823066,2.43893217663453,1.90857434272766,0.000231287706841053,2,"Set4","Pattern19","Mesh32"
20,1.89340376853943,0.629383563995361,0.597249881080506,1.9043076809572,3.13197350187941,1.92408847808838,0.000203476643728873,2,"Set4","Pattern20","Mesh32"
1,4.09075212478638,0.18579189479351,3.69391414174248,4.09996479503426,4.43474605997418,4.11618137359619,0.000254142620150158,4,"Set1","Pattern1","Mesh33"
2,4.24765872955322,0.114970266819,4.01897270673066,4.24763666619379,4.47661682637634,4.24792718887329,0.00010614899551555,4,"Set1","Pattern2","Mesh33"
3,4.36314010620117,0.122932322323322,4.1093634118652,4.36633966132926,4.59894833207989,4.37203550338745,0.000151523437638145,4,"Set1","Pattern3","Mesh33"
4,4.30326223373413,0.150877684354782,3.99562228554435,4.30577735136638,4.5970548654127,4.31051540374756,9.26477228898369e-05,4,"Set1","Pattern4","Mesh33"
5,4.28100347518921,0.136459022760391,4.00672690800855,4.28188797786147,4.55031753051795,4.28369522094727,7.25715919468487e-05,4,"Set1","Pattern5","Mesh33"
6,3.59113049507141,0.47445285320282,2.60571049953469,3.60093712799052,4.52711329474208,3.6180248260498,0.00129611991396957,4,"Set2","Pattern6","Mesh33"
7,3.81494641304016,0.58445680141449,2.60820470916786,3.82388067421531,4.97449709898487,3.83981704711914,0.000543689648890082,4,"Set2","Pattern7","Mesh33"
8,4.23335838317871,0.311177790164948,3.58245019870468,4.2410931790993,4.84297324779532,4.2540283203125,0.00113000635553834,4,"Set2","Pattern8","Mesh33"
9,3.85034275054932,0.388756513595581,3.06207957431064,3.85142361191165,4.63139186797313,3.85308694839478,0.000497201055335197,4,"Set2","Pattern9","Mesh33"
10,4.08407211303711,0.579866886138916,2.90158237916347,4.0874597054254,5.24713230510425,4.09335708618164,0.000438831043894951,4,"Set2","Pattern10","Mesh33"
11,2.33681225776672,0.299181967973709,1.7913798051123,2.34883054512211,2.80713675469546,2.36228060722351,0.0881845418189056,2,"Set3","Pattern11","Mesh33"
12,2.38336730003357,0.190066829323769,2.00909676721023,2.39276527752836,2.67898470251548,2.40409588813782,0.186434619005256,2,"Set3","Pattern12","Mesh33"
13,2.41220641136169,0.244407370686531,1.89001183095341,2.43216367093643,2.83143672383704,2.47310185432434,0.00208700609879614,2,"Set3","Pattern13","Mesh33"
14,2.53860020637512,0.125372514128685,2.28750141241448,2.54318954872203,2.75729909856654,2.55013179779053,0.0016280133915457,2,"Set3","Pattern14","Mesh33"
15,2.44183015823364,0.219279557466507,1.96347272854261,2.45904454629621,2.82119220181004,2.49223041534424,0.00121599281583535,2,"Set3","Pattern15","Mesh33"
